32	4	100	100	4	100	5	40	32	5	6	4	100	5	100	32	32	100	40	4	
2	3	100	100	3	100	4	3	2	8	9	3	100	3	100	14	3	100	3	3	
96	96	100	100	96	100	96	96	80	2	3	96	100	96	100	96	96	100	96	96	
56	56	100	100	56	100	56	64	3	7	8	56	100	56	100	56	56	100	64	56	
88	88	100	100	88	100	88	96	88	1	1	88	100	88	100	88	96	100	96	88	
5	16	100	100	16	100	2	5	4	6	1	2	100	16	100	3	5	100	5	6	
2	3	100	100	3	100	16	16	16	7	8	4	100	92	100	16	16	100	16	2	
3	24	100	100	24	100	24	24	16	18	19	24	100	24	100	24	24	100	24	24	
1	2	100	100	2	100	3	1	6	4	5	3	100	1	100	4	72	100	1	1	
3	24	100	100	24	100	24	24	24	27	1	24	100	24	100	24	24	100	24	24	
32	32	100	100	32	100	32	32	32	19	20	32	100	32	100	32	32	100	32	32	
96	96	100	100	96	100	96	96	72	16	17	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	51	52	96	100	96	100	96	96	100	96	96	
72	72	100	100	72	100	72	72	72	9	10	72	100	72	100	72	72	100	72	72	
3	14	100	100	14	100	2	12	1	6	7	14	100	4	100	2	48	100	4	14	
88	88	100	100	88	100	88	96	48	46	47	88	100	88	100	88	88	100	96	88	
64	64	100	100	64	100	64	72	64	6	1	64	100	64	100	64	64	100	72	64	
2	3	100	100	3	100	4	3	2	6	6	3	100	3	100	14	3	100	3	3	
96	96	100	100	96	100	96	96	96	1	8	96	100	96	100	96	96	100	96	96	
3	4	100	100	4	100	5	32	24	20	2	4	100	5	100	24	3	100	32	4	
3	14	100	100	14	100	2	12	1	6	7	14	100	4	100	2	48	100	4	14	
40	40	100	100	40	100	40	40	40	3	1	40	100	40	100	40	40	100	40	40	
80	80	100	100	80	100	80	88	64	19	1	80	100	80	100	80	88	100	88	80	
1	2	100	100	2	100	3	44	6	8	8	3	100	1	100	4	5	100	44	1	
72	72	100	100	72	100	80	80	12	3	4	72	100	72	100	80	80	100	80	72	
72	72	100	100	72	100	72	72	32	1	2	72	100	72	100	72	72	100	72	72	
4	14	100	100	14	100	2	5	4	1	2	2	100	1	100	3	5	100	5	5	
21	21	100	100	21	100	3	28	4	4	5	21	100	3	100	3	4	100	4	21	
96	96	100	100	96	100	96	96	96	7	8	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	6	7	96	100	96	100	96	96	100	96	96	
72	72	100	100	72	100	72	80	72	14	15	72	100	72	100	72	80	100	80	72	
96	96	100	100	96	100	96	96	4	3	8	96	100	96	100	96	96	100	96	96	
2	3	100	100	3	100	24	24	24	27	28	4	100	16	100	24	24	100	24	2	
24	3	100	100	3	100	4	32	24	20	21	3	100	4	100	4	24	100	32	3	
24	3	100	100	3	100	4	32	3	1	2	3	100	4	100	1	24	100	32	3	
96	96	100	100	96	100	96	96	12	8	9	96	100	96	100	96	96	100	96	96	
32	32	100	100	32	100	32	6	5	20	21	32	100	32	100	4	40	100	40	32	
2	3	100	100	3	100	24	24	24	3	4	4	100	16	100	24	24	100	24	2	
21	21	100	100	21	100	3	28	4	13	14	21	100	3	100	3	4	100	4	21	
40	40	100	100	40	100	5	48	2	8	9	40	100	5	100	40	40	100	48	40	
72	72	100	100	72	100	72	80	72	18	1	72	100	72	100	72	72	100	80	72	
64	64	100	100	64	100	64	64	64	13	14	64	100	64	100	64	64	100	64	64	
4	5	100	100	5	100	32	40	32	22	23	32	100	6	100	32	4	100	40	5	
96	96	100	100	96	100	96	96	3	5	6	96	100	96	100	96	96	100	96	96	
4	5	100	100	5	100	1	4	3	10	11	1	100	6	100	2	4	100	4	5	
32	32	100	100	32	100	32	32	1	2	3	32	100	32	100	32	32	100	32	32	
96	96	100	100	96	100	96	96	96	10	11	96	100	96	100	96	96	100	96	96	
40	40	100	100	40	100	40	48	1	3	4	40	100	40	100	40	40	100	48	40	
48	48	100	100	48	100	48	56	48	3	4	48	100	48	100	48	56	100	56	48	
44	2	100	100	2	100	3	6	5	3	4	3	100	2	100	4	16	100	16	44	
3	4	100	100	4	100	14	4	3	9	10	14	100	4	100	2	4	100	4	4	
96	96	100	100	96	100	96	96	3	8	8	96	100	96	100	96	96	100	96	96	
48	48	100	100	48	100	48	56	4	19	20	48	100	48	100	48	48	100	56	48	
56	64	100	100	64	100	64	64	12	9	10	64	100	64	100	64	64	100	64	64	
96	96	100	100	96	100	96	96	72	1	2	96	100	96	100	96	96	100	96	96	
1	2	100	100	2	100	3	6	5	15	16	3	100	2	100	4	16	100	16	1	
96	96	100	100	96	100	96	96	4	9	10	96	100	96	100	96	96	100	96	96	
3	4	100	100	4	100	14	4	3	5	6	14	100	4	100	2	4	100	4	4	
56	56	100	100	56	100	56	64	56	37	38	56	100	56	100	56	56	100	64	56	
5	24	100	100	24	100	24	5	4	2	1	24	100	24	100	3	5	100	5	6	
96	96	100	100	96	100	96	96	56	3	4	96	100	96	100	96	96	100	96	96	
4	5	100	100	5	100	32	40	3	16	17	32	100	6	100	32	4	100	40	5	
2	3	100	100	3	100	4	3	2	8	9	3	100	3	100	14	3	100	3	3	
56	56	100	100	56	100	56	64	56	5	6	56	100	56	100	56	56	100	64	56	
32	32	100	100	32	100	4	40	3	6	2	32	100	4	100	1	32	100	40	32	
96	96	100	100	96	100	96	96	4	13	14	96	100	96	100	96	96	100	96	96	
5	1	100	100	1	100	2	5	4	14	15	2	100	1	100	3	5	100	5	6	
96	96	100	100	96	100	96	96	2	3	4	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	4	5	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	56	8	9	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	24	18	19	96	100	96	100	96	96	100	96	96	
24	24	100	100	24	100	3	24	4	10	11	24	100	3	100	3	24	100	24	24	
96	96	100	100	96	100	96	96	96	17	36	96	100	96	100	96	96	100	96	96	
88	88	100	100	88	100	1	96	4	2	3	1	100	88	100	2	88	100	96	88	
5	1	100	100	1	100	2	5	4	18	19	2	100	1	100	3	5	100	5	6	
80	80	100	100	80	100	80	88	80	58	59	80	100	80	100	80	80	100	88	80	
48	48	100	100	48	100	48	56	48	8	18	48	100	48	100	48	56	100	56	48	
96	96	100	100	96	100	96	96	96	14	15	96	100	96	100	96	96	100	96	96	
35	5	100	100	5	100	1	4	3	14	15	1	100	6	100	2	4	100	4	5	
88	88	100	100	88	100	96	96	64	15	3	88	100	88	100	96	96	100	96	88	
56	56	100	100	56	100	64	64	12	2	3	56	100	56	100	64	64	100	64	56	
96	96	100	100	96	100	96	96	32	17	18	96	100	96	100	96	96	100	96	96	
2	3	100	100	3	100	4	24	1	3	4	3	100	4	100	4	2	100	24	3	
3	32	100	100	32	100	32	32	32	22	1	32	100	32	100	32	32	100	32	32	
2	3	100	100	3	100	24	24	24	2	3	4	100	16	100	24	24	100	24	2	
24	3	100	100	3	100	32	32	32	12	12	4	100	24	100	32	32	100	32	24	
40	40	100	100	40	100	48	48	24	3	4	40	100	40	100	48	48	100	48	40	
3	66	100	100	66	100	66	88	66	10	10	66	100	66	100	66	66	100	88	66	
96	96	100	100	96	100	96	96	24	11	12	96	100	96	100	96	96	100	96	96	
14	2	100	100	2	100	3	6	5	10	11	3	100	2	100	4	12	100	44	14	
40	40	100	100	40	100	40	48	40	5	6	40	100	40	100	40	40	100	48	40	
21	3	100	100	3	100	4	2	4	6	7	3	100	4	100	4	2	100	2	3	
5	24	100	100	24	100	24	5	4	5	6	24	100	24	100	3	5	100	5	6	
40	48	100	100	48	100	48	48	32	5	6	48	100	48	100	48	48	100	48	48	
72	72	100	100	72	100	72	80	72	16	17	72	100	72	100	72	72	100	80	72	
21	3	100	100	3	100	4	2	16	3	4	3	100	4	100	4	2	100	2	3	
14	2	100	100	2	100	3	2	76	1	2	2	100	2	100	3	2	100	2	2	
2	3	100	100	3	100	16	16	16	10	11	4	100	1	100	16	16	100	16	2	
3	24	100	100	24	100	24	24	24	2	3	24	100	24	100	24	24	100	24	24	
14	2	100	100	2	100	3	2	1	7	16	2	100	2	100	3	2	100	2	2	
32	32	100	100	32	100	32	6	5	2	3	32	100	32	100	4	40	100	40	32	
72	72	100	100	72	100	72	80	5	6	7	72	100	72	100	72	80	100	80	72	
2	3	100	100	3	100	24	24	12	8	9	4	100	16	100	24	24	100	24	2	
24	3	100	100	3	100	4	32	4	2	3	3	100	4	100	4	24	100	32	3	
88	88	100	100	88	100	96	96	16	12	2	88	100	88	100	96	96	100	96	88	
21	21	100	100	21	100	3	28	2	1	1	21	100	3	100	3	4	100	4	21	
32	32	100	100	32	100	32	6	5	6	6	32	100	32	100	4	40	100	40	32	
96	96	100	100	96	100	96	96	3	6	2	96	100	96	100	1	96	100	96	96	
24	24	100	100	24	100	3	6	5	7	8	3	100	24	100	4	32	100	32	24	
88	88	100	100	88	100	88	88	56	27	28	88	100	88	100	88	88	100	88	88	
4	5	100	100	5	100	32	40	32	2	3	32	100	6	100	32	4	100	40	5	
40	40	100	100	40	100	40	6	5	9	20	40	100	40	100	40	48	100	48	40	
5	32	100	100	32	100	32	5	4	3	4	32	100	32	100	32	5	100	5	6	
24	3	100	100	3	100	4	32	1	2	3	3	100	4	100	4	24	100	32	3	
64	64	100	100	64	100	64	64	64	4	2	64	100	64	100	64	64	100	64	64	
32	40	100	100	40	100	40	40	12	9	1	40	100	40	100	40	40	100	40	40	
3	21	100	100	21	100	21	2	12	6	7	21	100	2	100	21	4	100	4	21	
40	40	100	100	40	100	48	48	48	2	6	40	100	40	100	48	48	100	48	40	
96	96	100	100	96	100	96	96	72	2	1	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	16	16	34	96	100	96	100	96	96	100	96	96	
48	56	100	100	56	100	56	56	24	25	26	56	100	56	100	56	56	100	56	56	
40	48	100	100	48	100	48	48	40	19	20	48	100	48	100	48	48	100	48	48	
16	2	100	100	2	100	3	16	4	1	2	2	100	3	100	3	4	100	4	2	
96	96	100	100	96	100	96	96	3	26	27	96	100	96	100	96	96	100	96	96	
5	40	100	100	40	100	40	48	4	21	22	40	100	40	100	40	5	100	48	6	
96	96	100	100	96	100	96	96	48	38	39	96	100	96	100	96	96	100	96	96	
56	56	100	100	56	100	56	56	8	3	1	56	100	56	100	56	56	100	56	56	
24	3	100	100	3	100	4	32	24	31	32	3	100	4	100	4	24	100	32	3	
72	80	100	100	80	100	80	80	48	13	14	80	100	80	100	80	80	100	80	80	
96	96	100	100	96	100	96	96	3	5	6	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	8	9	96	100	96	100	96	96	100	96	96	
88	88	100	100	88	100	88	88	88	17	18	88	100	88	100	88	88	100	88	88	
3	32	100	100	32	100	32	32	24	14	1	32	100	32	100	32	32	100	32	32	
80	88	100	100	88	100	88	88	7	1	2	88	100	88	100	88	88	100	88	88	
56	56	100	100	56	100	56	64	56	45	46	56	100	56	100	56	56	100	64	56	
2	3	100	100	3	100	16	16	16	7	16	4	100	60	100	16	16	100	16	2	
32	32	100	100	32	100	32	32	32	33	34	32	100	32	100	32	32	100	32	32	
3	4	100	100	4	100	21	3	4	2	9	21	100	5	100	21	3	100	3	4	
3	32	100	100	32	100	32	32	32	3	8	32	100	32	100	32	32	100	32	32	
16	2	100	100	2	100	3	16	4	13	1	2	100	3	100	3	4	100	4	2	
96	96	100	100	96	100	96	96	5	33	33	96	100	96	100	96	96	100	96	96	
14	2	100	100	2	100	3	6	5	22	22	3	100	2	100	4	12	100	76	14	
48	48	100	100	48	100	48	48	2	1	1	48	100	48	100	48	48	100	48	48	
64	64	100	100	64	100	64	72	4	6	7	64	100	64	100	64	64	100	72	64	
64	64	100	100	64	100	64	64	8	4	4	64	100	64	100	64	64	100	64	64	
48	48	100	100	48	100	48	56	2	4	5	48	100	48	100	48	48	100	56	48	
48	48	100	100	48	100	56	56	24	24	25	48	100	48	100	56	56	100	56	48	
2	3	100	100	3	100	4	3	2	8	9	3	100	3	100	14	3	100	3	3	
96	96	100	100	96	100	96	96	64	6	7	96	100	96	100	96	96	100	96	96	
56	56	100	100	56	100	64	64	32	3	4	56	100	56	100	64	64	100	64	56	
48	48	100	100	48	100	48	56	2	5	6	48	100	48	100	48	48	100	56	48	
4	5	100	100	5	100	16	4	3	7	8	16	100	6	100	2	4	100	4	5	
2	3	100	100	3	100	4	3	2	4	5	3	100	3	100	14	3	100	3	3	
96	96	100	100	96	100	96	96	40	11	24	96	100	96	100	96	96	100	96	96	
56	56	100	100	56	100	56	56	56	19	20	56	100	56	100	56	56	100	56	56	
3	4	100	100	4	100	14	4	3	9	1	14	100	4	100	2	4	100	4	4	
3	4	100	100	4	100	14	4	3	1	2	14	100	4	100	2	4	100	4	4	
96	96	100	100	96	100	96	96	96	4	5	96	100	96	100	96	96	100	96	96	
64	72	100	100	72	100	72	72	16	11	1	72	100	72	100	72	72	100	72	72	
3	4	100	100	4	100	5	3	2	9	10	4	100	5	100	1	3	100	3	4	
40	40	100	100	40	100	5	48	2	4	5	40	100	5	100	40	40	100	48	40	
14	2	100	100	2	100	3	6	5	6	6	3	100	2	100	4	12	100	60	14	
88	88	100	100	88	100	88	96	56	2	1	88	100	88	100	88	88	100	96	88	
24	3	100	100	3	100	4	32	24	7	8	3	100	4	100	4	24	100	32	3	
80	80	100	100	80	100	88	88	72	3	4	80	100	80	100	88	88	100	88	80	
56	56	100	100	56	100	56	64	5	7	8	56	100	56	100	56	64	100	64	56	
96	96	100	100	96	100	96	96	24	3	4	96	100	96	100	96	96	100	96	96	
2	3	100	100	3	100	21	1	12	2	3	4	100	1	100	21	12	100	1	21	
96	96	100	100	96	100	96	96	12	8	9	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	40	12	2	96	100	96	100	96	96	100	96	96	
88	88	100	100	88	100	88	96	2	8	9	88	100	88	100	88	88	100	96	88	
72	72	100	100	72	100	72	72	48	5	6	72	100	72	100	72	72	100	72	72	
40	40	100	100	40	100	40	48	40	4	10	40	100	40	100	40	40	100	48	40	
48	48	100	100	48	100	48	56	3	4	5	48	100	6	100	48	48	100	56	48	
3	4	100	100	4	100	14	4	3	6	7	14	100	4	100	2	4	100	4	4	
16	2	100	100	2	100	3	6	5	6	7	3	100	2	100	4	24	100	24	16	
16	2	100	100	2	100	3	16	4	16	17	2	100	3	100	3	4	100	4	2	
4	5	100	100	5	100	16	4	3	10	11	16	100	6	100	2	4	100	4	5	
96	96	100	100	96	100	96	96	96	28	29	96	100	96	100	96	96	100	96	96	
96	1	100	100	1	100	2	96	5	3	4	2	100	1	100	3	96	100	1	96	
64	64	100	100	64	100	72	72	64	2	3	64	100	64	100	72	72	100	72	64	
40	48	100	100	48	100	48	48	40	21	22	48	100	48	100	48	48	100	48	48	
40	40	100	100	40	100	40	40	4	4	10	40	100	40	100	40	40	100	40	40	
96	96	100	100	96	100	96	96	96	10	11	96	100	96	100	96	96	100	96	96	
3	14	100	100	14	100	2	12	1	6	7	14	100	4	100	2	32	100	4	14	
80	80	100	100	80	100	80	88	64	14	1	80	100	80	100	80	80	100	88	80	
96	96	100	100	96	100	96	96	88	1	2	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	56	18	19	96	100	96	100	96	96	100	96	96	
80	88	100	100	88	100	88	88	7	1	2	88	100	88	100	88	88	100	88	88	
64	72	100	100	72	100	72	72	7	4	2	72	100	72	100	72	72	100	72	72	
24	24	100	100	24	100	3	24	24	14	15	24	100	3	100	3	24	100	24	24	
48	48	100	100	48	100	48	56	5	39	40	48	100	48	100	48	56	100	56	48	
56	56	100	100	56	100	56	64	40	12	13	56	100	56	100	56	56	100	64	56	
48	48	100	100	48	100	48	56	48	16	17	48	100	48	100	48	48	100	56	48	
88	96	100	100	96	100	96	96	88	10	11	96	100	96	100	96	96	100	96	96	
4	5	100	100	5	100	16	4	3	4	5	16	100	6	100	2	4	100	4	5	
5	40	100	100	40	100	40	48	40	26	27	40	100	40	100	40	5	100	48	6	
32	32	100	100	32	100	40	40	40	4	5	4	100	32	100	40	40	100	40	32	
2	3	100	100	3	100	16	16	16	6	2	4	100	1	100	16	42	100	16	2	
72	72	100	100	72	100	72	72	72	5	12	72	100	72	100	72	72	100	72	72	
96	96	100	100	96	100	96	96	24	4	5	96	100	96	100	96	96	100	96	96	
35	35	100	100	35	100	35	42	12	3	4	35	100	2	100	35	4	100	42	35	
72	72	100	100	72	100	72	72	72	6	7	72	100	72	100	72	72	100	72	72	
96	96	100	100	96	100	96	96	96	5	6	96	100	96	100	96	96	100	96	96	
2	3	100	100	3	100	21	1	12	3	4	4	100	1	100	21	12	100	1	21	
88	88	100	100	88	100	88	96	3	5	6	88	100	88	100	88	88	100	96	88	
64	72	100	100	72	100	72	72	24	20	21	72	100	72	100	72	72	100	72	72	
14	2	100	100	2	100	3	6	5	11	1	3	100	2	100	4	12	100	1	14	
2	3	100	100	3	100	4	3	2	1	1	3	100	3	100	14	3	100	3	3	
96	96	100	100	96	100	96	96	7	1	2	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	56	18	19	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	1	3	4	96	100	96	100	96	96	100	96	96	
56	56	100	100	56	100	56	64	56	25	26	56	100	56	100	56	64	100	64	56	
96	96	100	100	96	100	96	96	4	10	11	96	100	96	100	96	96	100	96	96	
48	48	100	100	48	100	48	56	40	22	23	48	100	48	100	48	48	100	56	48	
48	48	100	100	48	100	48	56	48	33	34	48	100	48	100	48	48	100	56	6	
32	4	100	100	4	100	5	40	32	13	14	4	100	5	100	32	32	100	40	4	
24	24	100	100	24	100	3	24	24	30	31	24	100	3	100	3	24	100	24	24	
96	96	100	100	96	100	96	96	16	3	4	96	100	96	100	96	96	100	96	96	
40	40	100	100	40	100	40	48	1	3	8	40	100	40	100	40	40	100	48	40	
3	4	100	100	4	100	14	4	3	5	6	14	100	4	100	2	4	100	4	4	
32	40	100	100	40	100	40	40	40	4	4	40	100	40	100	40	40	100	40	40	
96	96	100	100	96	100	96	96	56	5	6	96	100	96	100	96	96	100	96	96	
24	24	100	100	24	100	3	24	24	4	10	24	100	3	100	3	24	100	24	24	
96	96	100	100	96	100	96	96	5	3	4	96	100	96	100	96	96	100	96	96	
64	72	100	100	72	100	72	72	72	2	3	72	100	72	100	72	72	100	72	72	
5	16	100	100	16	100	2	5	4	23	24	2	100	16	100	3	5	100	5	6	
24	3	100	100	3	100	4	32	3	12	2	3	100	4	100	1	24	100	32	3	
80	88	100	100	88	100	88	88	32	8	9	88	100	88	100	88	88	100	88	88	
40	40	100	100	40	100	48	48	16	2	3	40	100	40	100	48	48	100	48	40	
64	64	100	100	64	100	64	72	40	3	4	64	100	64	100	64	64	100	72	64	
96	96	100	100	96	100	96	96	96	10	11	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	64	4	5	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	4	10	11	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	4	7	8	96	100	96	100	96	96	100	96	96	
56	56	100	100	56	100	56	64	56	16	17	56	100	56	100	56	64	100	64	56	
96	96	100	100	96	100	96	96	96	4	5	96	100	96	100	96	96	100	96	96	
80	80	100	100	80	100	88	88	40	7	16	80	100	80	100	88	88	100	88	80	
96	96	100	100	96	100	96	96	2	20	21	96	100	96	100	96	96	100	96	96	
56	56	100	100	56	100	56	64	56	9	10	56	100	56	100	56	56	100	64	56	
64	64	100	100	64	100	64	64	1	2	3	64	100	64	100	64	64	100	64	64	
72	72	100	100	72	100	72	80	72	30	31	72	100	72	100	72	72	100	80	72	
1	2	100	100	2	100	3	6	5	1	1	3	100	2	100	4	16	100	16	1	
96	96	100	100	96	100	96	96	96	15	16	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	3	29	30	96	100	96	100	96	96	100	96	96	
3	4	100	100	4	100	14	4	3	9	10	14	100	4	100	2	4	100	4	4	
96	96	100	100	96	100	96	96	96	9	10	96	100	96	100	96	96	100	96	96	
3	21	100	100	21	100	21	2	12	2	6	21	100	2	100	21	4	100	4	21	
5	16	100	100	16	100	2	5	4	6	7	2	100	16	100	3	5	100	5	6	
4	5	100	100	5	100	24	4	3	21	22	24	100	6	100	24	4	100	4	5	
96	96	100	100	96	100	96	96	48	1	2	96	100	96	100	96	96	100	96	96	
64	64	100	100	64	100	64	72	32	7	16	64	100	64	100	64	64	100	72	64	
96	96	100	100	96	100	96	96	40	28	29	96	100	96	100	96	96	100	96	96	
48	48	100	100	48	100	48	48	1	2	3	48	100	48	100	48	48	100	48	48	
3	4	100	100	4	100	5	3	2	21	22	4	100	5	100	16	3	100	3	4	
40	40	100	100	40	100	5	48	2	5	6	40	100	5	100	40	40	100	48	40	
96	96	100	100	96	100	96	96	5	25	26	96	100	96	100	96	96	100	96	96	
32	32	100	100	32	100	32	6	5	38	39	32	100	32	100	4	40	100	40	32	
96	96	100	100	96	100	96	96	96	6	7	96	100	96	100	96	96	100	96	96	
3	4	100	100	4	100	14	4	3	4	5	14	100	4	100	2	4	100	4	4	
96	96	100	100	96	100	96	96	48	2	3	96	100	96	100	96	96	100	96	96	
14	2	100	100	2	100	3	6	5	11	12	3	100	2	100	4	12	100	1	14	
32	32	100	100	32	100	32	6	5	6	7	32	100	32	100	4	40	100	40	32	
88	88	100	100	88	100	88	96	4	1	1	88	100	88	100	88	88	100	96	88	
4	5	100	100	5	100	32	40	32	2	3	32	100	6	100	32	4	100	40	5	
64	64	100	100	64	100	64	72	64	4	5	64	100	64	100	64	64	100	72	64	
3	4	100	100	4	100	14	4	17	4	6	14	100	4	100	2	4	100	4	4	
48	48	100	100	48	100	48	56	2	3	4	48	100	48	100	48	48	100	56	48	
96	96	100	100	96	100	96	96	48	8	9	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	5	19	20	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	12	3	4	96	100	96	100	96	96	100	96	96	
2	3	100	100	3	100	4	3	2	8	9	3	100	3	100	14	3	100	3	3	
32	32	100	100	32	100	4	40	32	2	3	32	100	4	100	4	32	100	40	32	
96	96	100	100	96	100	96	96	56	15	16	96	100	96	100	96	96	100	96	96	
3	4	100	100	4	100	5	3	2	16	17	4	100	5	100	1	3	100	3	4	
88	88	100	100	88	100	88	96	64	5	6	88	100	88	100	88	88	100	96	88	
3	14	100	100	14	100	2	12	1	6	1	14	100	4	100	2	96	100	4	14	
96	1	100	100	1	100	2	96	5	3	4	2	100	1	100	3	96	100	1	96	
3	16	100	100	16	100	2	2	16	6	7	16	100	2	100	2	4	100	4	16	
3	21	100	100	21	100	21	2	12	2	3	21	100	2	100	21	4	100	4	21	
3	24	100	100	24	100	24	24	7	1	2	24	100	24	100	24	24	100	24	24	
16	2	100	100	2	100	3	6	5	10	11	3	100	2	100	4	24	100	24	16	
96	96	100	100	96	100	96	96	96	11	12	96	100	96	100	96	96	100	96	96	
32	32	100	100	32	100	4	40	32	1	1	32	100	4	100	4	32	100	40	32	
3	24	100	100	24	100	24	24	24	29	30	24	100	24	100	24	24	100	24	24	
4	5	100	100	5	100	1	4	3	1	1	1	100	6	100	2	4	100	4	5	
96	96	100	100	96	100	96	96	96	6	7	96	100	96	100	96	96	100	96	96	
56	56	100	100	56	100	56	56	2	8	2	56	100	56	100	56	56	100	56	56	
4	5	100	100	5	100	24	4	3	15	16	24	100	6	100	24	4	100	4	5	
56	56	100	100	56	100	56	64	56	9	10	56	100	56	100	56	56	100	64	56	
96	96	100	100	96	100	96	96	80	6	7	96	100	96	100	96	96	100	96	96	
48	48	100	100	48	100	56	56	12	3	4	48	100	48	100	56	56	100	56	48	
96	96	100	100	96	100	96	96	3	21	22	96	100	96	100	96	96	100	96	96	
2	3	100	100	3	100	24	24	24	5	6	4	100	16	100	24	24	100	24	2	
5	32	100	100	32	100	32	5	4	2	3	32	100	32	100	32	5	100	5	6	
24	3	100	100	3	100	32	32	16	1	2	4	100	24	100	32	32	100	32	24	
48	48	100	100	48	100	56	56	32	23	24	48	100	48	100	56	56	100	56	48	
72	72	100	100	72	100	72	72	4	4	5	72	100	72	100	72	72	100	72	72	
88	88	100	100	88	100	88	96	3	13	14	88	100	88	100	88	88	100	96	88	
24	3	100	100	3	100	4	32	24	16	17	3	100	4	100	4	24	100	32	3	
96	96	100	100	96	100	96	96	96	4	5	96	100	96	100	96	96	100	96	96	
40	40	100	100	40	100	40	40	32	12	13	40	100	40	100	40	40	100	40	40	
3	21	100	100	21	100	21	2	12	10	11	21	100	2	100	21	4	100	4	21	
96	96	100	100	96	100	96	96	48	16	17	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	24	4	4	96	100	96	100	96	96	100	96	96	
48	48	100	100	48	100	48	56	48	6	14	48	100	48	100	48	48	100	56	48	
64	72	100	100	72	100	72	72	72	29	30	72	100	72	100	72	72	100	72	72	
40	40	100	100	40	100	40	48	40	8	9	40	100	40	100	40	40	100	48	40	
56	56	100	100	56	100	64	64	6	1	1	56	100	56	100	64	64	100	64	56	
3	4	100	100	4	100	14	4	3	9	10	14	100	4	100	2	4	100	4	4	
14	2	100	100	2	100	3	2	1	6	7	2	100	2	100	3	2	100	2	2	
48	48	100	100	48	100	48	56	48	3	4	48	100	48	100	48	48	100	56	6	
56	56	100	100	56	100	56	56	8	4	4	56	100	56	100	56	56	100	56	56	
88	88	100	100	88	100	88	88	1	2	3	88	100	88	100	88	88	100	88	88	
88	88	100	100	88	100	88	96	4	10	1	88	100	88	100	88	88	100	96	88	
5	16	100	100	16	100	2	5	4	18	19	2	100	16	100	3	5	100	5	6	
88	4	100	100	4	100	21	88	4	2	3	21	100	5	100	21	88	100	88	4	
5	1	100	100	1	100	2	5	4	6	2	2	100	1	100	3	5	100	5	6	
96	96	100	100	96	100	96	96	96	10	11	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	24	20	21	96	100	96	100	96	96	100	96	96	
64	64	100	100	64	100	64	72	64	20	21	64	100	64	100	64	72	100	72	64	
32	4	100	100	4	100	5	40	32	9	10	4	100	5	100	32	32	100	40	4	
96	96	100	100	96	100	96	96	80	5	6	96	100	96	100	96	96	100	96	96	
21	3	100	100	3	100	4	2	4	15	16	3	100	4	100	4	2	100	2	3	
4	5	100	100	5	100	16	4	3	1	2	16	100	6	100	2	4	100	4	5	
4	1	100	100	1	100	2	4	5	3	4	2	100	1	100	3	4	100	44	5	
96	96	100	100	96	100	96	96	4	2	3	96	100	96	100	96	96	100	96	96	
1	2	100	100	2	100	3	44	6	4	5	3	100	1	100	4	5	100	44	1	
32	32	100	100	32	100	40	40	40	7	8	4	100	32	100	40	40	100	40	32	
56	56	100	100	56	100	56	64	4	6	7	56	100	56	100	56	56	100	64	56	
96	96	100	100	96	100	96	96	72	12	13	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	64	18	19	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	13	1	96	100	96	100	96	96	100	96	96	
64	64	100	100	64	100	64	72	64	17	18	64	100	64	100	64	64	100	72	64	
72	72	100	100	72	100	72	80	72	20	21	72	100	72	100	72	80	100	80	72	
32	4	100	100	4	100	5	40	32	24	25	4	100	5	100	32	32	100	40	4	
3	4	100	100	4	100	14	4	3	2	3	14	100	4	100	2	4	100	4	4	
96	96	100	100	96	100	96	96	96	20	21	96	100	96	100	96	96	100	96	96	
48	48	100	100	48	100	48	48	48	4	5	48	100	48	100	48	48	100	48	48	
56	56	100	100	56	100	56	64	48	1	1	56	100	56	100	56	64	100	64	56	
96	96	100	100	96	100	96	96	16	5	6	96	100	96	100	96	96	100	96	96	
