96	96	100	100	96	100	96	96	96	40	41	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	36	37	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	10	11	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	100	100	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	74	75	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	1	1	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	26	27	96	100	96	100	96	96	100	96	96	
48	48	100	100	48	100	48	56	48	28	29	48	100	6	100	48	48	100	56	48	
21	21	100	100	21	100	3	28	4	14	15	21	100	3	100	3	4	100	4	21	
96	96	100	100	96	100	96	96	4	19	20	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	15	16	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	24	12	13	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	34	35	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	24	24	25	96	100	96	100	96	96	100	96	96	
80	80	100	100	80	100	80	80	80	86	87	80	100	80	100	80	80	100	80	80	
96	96	100	100	96	100	96	96	96	100	100	96	100	96	100	96	96	100	96	96	
24	24	100	100	24	100	3	6	5	1	2	3	100	24	100	4	32	100	32	24	
32	32	100	100	32	100	40	40	40	13	14	4	100	32	100	40	40	100	40	32	
96	96	100	100	96	100	96	96	88	18	19	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	28	29	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	100	100	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	2	12	13	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	5	2	3	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	48	50	51	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	85	86	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	43	44	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	16	17	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	41	42	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	73	74	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	47	48	96	100	96	100	96	96	100	96	96	
2	3	100	100	3	100	4	24	4	23	24	3	100	4	100	4	2	100	24	3	
96	96	100	100	96	100	96	96	96	40	41	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	100	100	96	100	96	100	96	96	100	96	96	
64	64	100	100	64	100	64	72	64	75	76	64	100	64	100	64	72	100	72	64	
96	96	100	100	96	100	96	96	96	8	9	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	6	7	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	96	97	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	100	100	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	100	100	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	2	12	13	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	80	84	85	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	100	100	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	82	83	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	3	5	6	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	80	6	7	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	100	100	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	100	100	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	7	16	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	36	37	96	100	96	100	96	96	100	96	96	
4	5	100	100	5	100	24	4	3	29	30	24	100	6	100	24	4	100	4	5	
96	96	100	100	96	100	96	96	96	17	18	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	10	11	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	42	43	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	2	3	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	39	40	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	40	2	3	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	7	8	96	100	96	100	96	96	100	96	96	
2	3	100	100	3	100	14	2	7	4	5	4	100	4	100	14	88	100	4	2	
96	96	100	100	96	100	96	96	96	62	63	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	7	8	96	100	96	100	96	96	100	96	96	
14	2	100	100	2	100	3	6	5	11	12	3	100	2	100	4	12	100	1	14	
96	96	100	100	96	100	96	96	96	84	85	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	100	100	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	88	28	29	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	3	4	96	100	96	100	96	96	100	96	96	
3	4	100	100	4	100	5	32	24	32	33	4	100	5	100	24	3	100	32	4	
96	96	100	100	96	100	96	96	96	10	11	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	40	46	47	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	100	100	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	88	89	90	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	84	85	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	84	85	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	18	19	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	38	39	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	68	2	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	6	7	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	64	5	6	96	100	96	100	96	96	100	96	96	
88	88	100	100	88	100	88	88	88	3	4	88	100	88	100	88	88	100	88	88	
3	4	100	100	4	100	14	4	3	8	9	14	100	4	100	2	4	100	4	4	
96	96	100	100	96	100	96	96	96	39	40	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	4	18	19	96	100	96	100	96	96	100	96	96	
48	56	100	100	48	100	56	56	56	8	9	56	100	56	100	56	48	100	56	48	
64	64	100	100	64	100	64	72	64	44	45	64	100	64	100	64	72	100	72	64	
96	96	100	100	96	100	96	96	3	5	6	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	4	13	14	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	87	88	96	100	96	100	96	96	100	96	96	
88	88	100	100	88	100	88	88	88	69	70	88	100	88	100	88	88	100	88	88	
40	40	100	100	40	100	40	48	40	8	9	40	100	40	100	40	40	100	48	40	
96	96	100	100	96	100	96	96	96	30	31	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	5	31	32	96	100	96	100	96	96	100	96	96	
96	1	100	100	1	100	2	96	5	3	4	2	100	1	100	3	96	100	1	96	
96	96	100	100	96	100	96	96	96	100	100	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	7	16	22	23	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	14	15	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	21	22	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	4	5	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	100	100	96	100	96	100	96	96	100	96	96	
5	32	100	100	32	100	32	5	4	42	43	32	100	32	100	32	5	100	5	6	
96	96	100	100	96	100	96	96	96	56	57	96	100	96	100	96	96	100	96	96	
64	64	100	100	64	100	64	72	64	9	10	64	100	64	100	64	64	100	72	64	
96	96	100	100	96	100	96	96	96	47	48	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	100	100	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	44	45	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	12	8	9	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	48	48	49	96	100	96	100	96	96	100	96	96	
5	16	100	100	16	100	2	5	4	26	27	2	100	16	100	3	5	100	5	6	
96	96	100	100	96	100	96	96	96	18	18	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	7	8	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	1	3	4	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	44	45	96	100	96	100	96	96	100	96	96	
80	88	100	100	88	100	88	88	88	93	94	88	100	88	100	88	88	100	88	88	
96	96	100	100	96	100	96	96	96	28	29	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	100	100	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	14	2	96	100	96	100	96	96	100	96	96	
2	3	100	100	3	100	24	24	24	28	29	4	100	16	100	24	24	100	24	2	
96	96	100	100	96	100	96	96	96	13	14	96	100	96	100	96	96	100	96	96	
64	72	100	100	72	100	72	72	72	10	11	72	100	72	100	72	72	100	72	72	
96	96	100	100	96	100	96	96	96	64	65	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	29	30	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	6	1	1	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	42	43	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	22	23	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	80	82	83	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	52	53	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	21	22	96	100	96	100	96	96	100	96	96	
1	2	100	100	2	100	3	6	5	19	20	3	100	2	100	4	16	100	16	1	
96	96	100	100	96	100	96	96	24	21	22	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	72	54	55	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	13	14	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	100	100	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	100	100	96	100	96	100	96	96	100	96	96	
88	88	100	100	88	100	96	96	96	82	83	88	100	88	100	96	96	100	96	88	
96	96	100	100	96	100	96	96	96	74	75	96	100	96	100	96	96	100	96	96	
80	80	100	100	80	100	80	88	80	63	64	80	100	80	100	80	80	100	88	80	
96	96	100	100	96	100	96	96	96	40	41	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	72	25	26	96	100	96	100	96	96	100	96	96	
56	56	100	100	56	100	56	64	56	66	67	56	100	56	100	56	56	100	64	56	
96	96	100	100	96	100	96	96	96	98	99	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	52	53	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	5	6	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	100	100	96	100	96	100	96	96	100	96	96	
3	21	100	100	21	100	21	2	12	13	14	21	100	2	100	21	4	100	4	21	
96	96	100	100	96	100	96	96	96	32	33	96	100	96	100	96	96	100	96	96	
64	64	100	100	64	100	64	64	64	31	32	64	100	64	100	64	64	100	64	64	
96	96	100	100	96	100	96	96	96	47	48	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	73	74	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	56	50	51	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	9	10	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	2	3	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	100	100	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	69	70	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	100	100	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	49	50	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	13	14	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	48	2	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	86	87	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	56	7	8	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	100	100	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	86	87	96	100	96	100	96	96	100	96	96	
56	56	100	100	56	100	56	64	56	43	44	56	100	56	100	56	56	100	64	56	
56	56	100	100	56	100	64	64	64	7	8	56	100	56	100	64	64	100	64	56	
72	72	100	100	72	100	72	80	72	83	84	72	100	72	100	72	80	100	80	72	
96	96	100	100	96	100	96	96	72	78	79	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	56	3	4	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	24	26	27	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	80	19	20	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	43	44	96	100	96	100	96	96	100	96	96	
32	32	100	100	32	100	40	40	40	44	45	4	100	32	100	40	40	100	40	32	
64	64	100	100	64	100	72	72	72	76	77	64	100	64	100	72	72	100	72	64	
64	64	100	100	64	100	64	72	64	74	75	64	100	64	100	64	64	100	72	64	
96	96	100	100	96	100	96	96	96	100	100	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	40	9	10	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	56	8	9	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	34	35	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	79	80	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	13	14	96	100	96	100	96	96	100	96	96	
32	4	100	100	4	100	5	40	32	7	8	4	100	5	100	32	32	100	40	4	
96	96	100	100	96	100	96	96	5	3	4	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	48	51	52	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	25	26	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	100	100	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	100	100	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	4	22	23	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	85	86	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	15	16	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	16	17	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	100	100	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	100	100	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	1	1	96	100	96	100	96	96	100	96	96	
56	64	100	100	64	100	64	64	64	10	10	64	100	64	100	64	64	100	64	64	
96	96	100	100	96	100	96	96	96	100	100	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	5	6	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	12	13	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	100	100	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	100	100	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	3	5	6	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	72	73	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	100	100	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	64	70	71	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	9	10	96	100	96	100	96	96	100	96	96	
4	5	100	100	5	100	1	4	3	17	18	1	100	6	100	2	4	100	4	5	
96	96	100	100	96	100	96	96	96	2	3	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	48	49	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	31	32	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	80	81	96	100	96	100	96	96	100	96	96	
72	80	100	100	80	100	80	80	80	24	25	80	100	80	100	80	80	100	80	80	
96	96	100	100	96	100	96	96	96	65	66	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	4	5	96	100	96	100	96	96	100	96	96	
40	40	100	100	40	100	48	48	48	11	12	40	100	40	100	48	48	100	48	40	
96	96	100	100	96	100	96	96	96	100	100	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	100	100	96	100	96	100	96	96	100	96	96	
40	40	100	100	40	100	40	48	40	47	48	40	100	40	100	40	40	100	48	40	
96	96	100	100	96	100	96	96	96	95	96	96	100	96	100	96	96	100	96	96	
56	56	100	100	56	100	56	64	56	58	59	56	100	56	100	56	56	100	64	56	
96	96	100	100	96	100	96	96	96	75	76	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	6	7	96	100	96	100	96	96	100	96	96	
80	80	100	100	80	100	80	88	80	90	91	80	100	80	100	80	80	100	88	80	
96	96	100	100	96	100	96	96	96	57	58	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	19	20	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	100	100	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	28	29	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	96	97	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	33	34	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	93	94	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	80	32	33	96	100	96	100	96	96	100	96	96	
48	56	100	100	56	100	56	56	56	61	62	56	100	56	100	56	56	100	56	56	
96	96	100	100	96	100	96	96	32	32	33	96	100	96	100	96	96	100	96	96	
1	2	100	100	2	100	3	6	5	19	20	3	100	2	100	4	16	100	16	1	
96	96	100	100	96	100	96	96	96	36	37	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	43	44	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	80	17	18	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	56	42	43	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	5	23	24	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	9	10	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	68	69	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	8	96	82	83	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	4	38	39	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	2	12	13	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	32	33	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	79	80	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	12	5	6	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	100	100	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	100	100	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	2	3	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	17	18	96	100	96	100	96	96	100	96	96	
48	48	100	100	48	100	48	48	4	19	20	48	100	48	100	48	48	100	48	48	
96	96	100	100	96	100	96	96	80	32	33	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	58	59	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	9	10	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	100	100	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	88	13	14	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	2	4	10	96	100	96	100	96	96	100	96	96	
56	56	100	100	56	100	56	64	56	47	48	56	100	56	100	56	56	100	64	56	
96	96	100	100	96	100	96	96	96	86	87	96	100	96	100	96	96	100	96	96	
32	4	100	100	4	100	5	40	32	8	9	4	100	5	100	32	32	100	40	4	
48	48	100	100	48	100	48	48	56	48	49	48	100	48	100	48	48	100	48	48	
96	96	100	100	96	100	96	96	96	10	11	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	41	42	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	34	35	96	100	96	100	96	96	100	96	96	
3	24	100	100	24	100	24	24	24	29	30	24	100	24	100	24	24	100	24	24	
96	96	100	100	96	100	96	96	96	100	100	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	100	100	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	100	100	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	88	10	11	96	100	96	100	96	96	100	96	96	
72	80	100	100	80	100	80	80	80	5	6	80	100	80	100	80	80	100	80	80	
96	96	100	100	96	100	96	96	96	71	72	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	88	90	91	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	40	42	43	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	30	31	96	100	96	100	96	96	100	96	96	
80	80	100	100	80	100	80	88	48	53	54	80	100	80	100	80	80	100	88	80	
32	40	100	100	40	100	40	40	40	45	92	40	100	40	100	40	40	100	40	40	
96	96	100	100	96	100	96	96	96	25	26	96	100	96	100	96	96	100	96	96	
48	48	100	100	48	100	48	56	48	39	40	48	100	48	100	48	48	100	56	48	
96	96	100	100	96	100	96	96	96	6	7	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	80	66	67	96	100	96	100	96	96	100	96	96	
5	24	100	100	24	100	24	5	4	7	8	24	100	24	100	3	5	100	5	6	
96	96	100	100	96	100	96	96	72	12	13	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	72	76	77	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	12	9	10	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	100	100	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	80	12	13	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	3	28	29	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	38	39	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	45	46	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	4	5	6	96	100	96	100	96	96	100	96	96	
14	2	100	100	2	100	3	2	1	7	8	2	100	2	100	3	2	100	2	2	
96	96	100	100	96	100	96	96	96	100	100	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	8	9	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	40	26	27	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	57	58	96	100	96	100	96	96	100	96	96	
32	32	100	100	3	100	4	32	32	29	30	32	100	4	100	4	24	100	32	96	
96	96	100	100	96	100	96	96	96	33	34	96	100	96	100	96	96	100	96	96	
64	72	100	100	72	100	72	72	72	77	78	72	100	72	100	72	72	100	72	72	
96	96	100	100	96	100	96	96	96	44	45	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	5	6	96	100	96	100	96	96	100	96	96	
56	56	100	100	56	100	56	56	56	36	37	56	100	56	100	56	56	100	56	56	
96	96	100	100	96	100	96	96	96	100	100	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	100	100	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	92	93	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	78	79	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	100	100	96	100	96	100	96	96	100	96	96	
72	72	100	100	72	100	72	72	72	63	64	72	100	72	100	72	72	100	72	72	
96	96	100	100	96	100	96	96	96	48	49	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	8	9	96	100	96	100	96	96	100	96	96	
56	56	100	100	48	100	56	56	56	26	27	56	100	48	100	56	48	100	56	96	
96	96	100	100	96	100	96	96	96	65	66	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	64	11	12	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	100	100	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	80	45	46	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	15	16	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	1	2	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	45	46	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	2	3	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	56	27	28	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	27	28	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	83	84	96	100	96	100	96	96	100	96	96	
80	80	100	100	80	100	88	88	12	8	9	80	100	80	100	88	88	100	88	80	
96	96	100	100	96	100	96	96	96	93	94	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	33	34	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	43	44	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	100	100	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	23	24	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	1	1	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	100	100	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	4	11	24	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	68	69	96	100	96	100	96	96	100	96	96	
3	4	100	100	4	100	5	32	24	32	33	4	100	5	100	24	3	100	32	4	
96	96	100	100	96	100	96	96	96	4	5	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	24	19	20	96	100	96	100	96	96	100	96	96	
2	3	100	100	3	100	16	16	16	20	21	4	100	1	100	16	16	100	16	2	
96	96	100	100	96	100	96	96	96	85	86	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	48	49	50	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	44	45	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	100	100	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	8	9	96	100	96	100	96	96	100	96	96	
80	80	100	100	80	100	80	80	80	45	46	80	100	80	100	80	80	100	80	80	
96	96	100	100	96	100	96	96	96	100	100	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	3	5	6	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	100	100	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	7	8	96	100	96	100	96	96	100	96	96	
96	96	100	100	96	100	96	96	96	100	100	96	100	96	100	96	96	100	96	96	
